game_id,sid,period,allocation,a,b,c,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,succinv,directcostaddinfo,option
180,1,9,4,.15,.1,.2,4,4,8,3,8,4,4,,1200,28.125,2
184,1,2,4,.5,.1,.9,7,5,5,4,5,7,,,600,28.125,3
177,1,3,4,.5,.1,.9,5,7,5,5,7,1,7,,600,28.125,3
182,1,1,1,.9,.5,.1,8,2,2,,,,,,600,28.125,2
178,1,5,5,.1,.9,.5,8,6,6,8,5,4,4,,1200,28.125,2
179,1,4,3,.5,.9,.1,1,4,8,4,2,4,,,1200,28.125,2
183,1,6,1,.9,.5,.1,3,3,3,1,3,2,3,,1200,28.125,1
181,1,7,4,.15,.1,.2,3,4,2,4,5,3,,,1200,28.125,1
163,1,8,3,.15,.2,.1,3,4,4,8,4,4,4,,1200,28.125,1
186,2,2,5,.1,.9,.5,4,8,6,6,,,,,600,9,2
185,2,4,4,.5,.1,.9,5,7,5,7,,,,,1200,9,3
192,2,6,5,.1,.9,.5,6,8,8,6,,,,,1200,9,2
191,2,8,6,.1,.15,.2,6,4,,,,,,,1200,9,2
190,2,3,2,.9,.1,.5,3,2,7,,,,,,600,9,1
164,2,9,3,.15,.2,.1,,,,,,,,,1200,9,3
188,2,5,4,.5,.1,.9,5,7,7,7,,,,,1200,9,3
187,2,1,2,.9,.1,.5,3,3,,,,,,,600,9,1
189,2,7,5,.1,.2,.15,4,4,4,4,4,,,,1200,9,2
194,3,3,6,.1,.5,.9,6,5,,,,,,,600,22.5,3
193,3,9,6,.1,.15,.2,3,,,,,,,,1200,22.5,1
199,3,4,4,.5,.1,.9,5,,,,,,,,1200,22.5,3
195,3,7,5,.1,.2,.15,4,8,,,,,,,1200,22.5,2
197,3,2,3,.5,.9,.1,8,,,,,,,,600,22.5,2
165,3,5,4,.5,.1,.9,6,7,,,,,,,1200,22.5,3
200,3,1,1,.9,.5,.1,2,2,,,,,,,600,22.5,2
196,3,8,4,.15,.1,.2,8,,,,,,,,1200,22.5,2
198,3,6,2,.9,.1,.5,7,3,,,,,,,1200,22.5,1
201,4,7,6,.1,.15,.2,4,4,4,4,4,3,4,,1200,17.1,1
202,4,1,5,.1,.9,.5,8,8,,,,,,,600,17.1,2
206,4,8,2,.2,.1,.15,4,4,4,,,,,,1200,17.1,3
204,4,6,4,.5,.1,.9,4,7,3,6,7,5,5,,1200,17.1,3
208,4,4,4,.5,.1,.9,5,5,7,7,,,,,1200,17.1,3
203,4,5,5,.1,.9,.5,5,5,8,8,6,6,8,6,1200,17.1,2
207,4,3,6,.1,.5,.9,5,4,5,6,,,,,600,17.1,3
205,4,2,6,.1,.5,.9,6,6,6,6,5,,,,600,17.1,3
166,4,9,3,.15,.2,.1,8,,,,,,,,1200,17.1,2
213,5,2,2,.9,.1,.5,,,,,,,,,600,21.85714,2
167,5,7,6,.1,.15,.2,4,4,8,4,5,4,,,1200,21.85714,3
211,5,1,5,.1,.9,.5,8,6,8,,,,,,600,21.85714,2
212,5,9,6,.1,.15,.2,4,4,5,4,,,,,1200,21.85714,3
209,5,5,2,.9,.1,.5,7,3,7,7,3,,,,1200,21.85714,1
214,5,4,6,.1,.5,.9,8,5,5,5,,,,,1200,21.85714,3
216,5,3,4,.5,.1,.9,7,5,7,,,,,,600,21.85714,3
215,5,8,1,.2,.15,.1,4,4,5,8,4,4,,,1200,21.85714,3
210,5,6,5,.1,.9,.5,8,8,6,8,,,,,1200,21.85714,2
221,6,5,1,.9,.5,.1,2,8,2,,,,,,1200,32.4,2
224,6,6,6,.1,.5,.9,5,6,6,,,,,,1200,32.4,3
223,6,8,5,.1,.2,.15,4,4,4,,,,,,1200,32.4,1
218,6,4,2,.9,.1,.5,8,,,,,,,,1200,32.4,2
220,6,1,1,.9,.5,.1,3,2,,,,,,,600,32.4,1
168,6,9,2,.2,.1,.15,5,,,,,,,,1200,32.4,3
217,6,7,3,.15,.2,.1,4,5,,,,,,,1200,32.4,3
222,6,2,4,.5,.1,.9,5,,,,,,,,600,32.4,3
219,6,3,4,.5,.1,.9,5,5,,,,,,,600,32.4,3
225,7,8,2,.2,.1,.15,4,8,,,,,,,1200,16.5,2
227,7,4,1,.9,.5,.1,2,2,3,3,,,,,1200,16.5,1
230,7,9,5,.1,.2,.15,4,5,,,,,,,1200,16.5,3
228,7,2,4,.5,.1,.9,5,5,,,,,,,600,16.5,3
231,7,3,5,.1,.9,.5,4,8,8,,,,,,600,16.5,2
226,7,6,3,.5,.9,.1,2,8,8,,,,,,1200,16.5,2
232,7,5,3,.5,.9,.1,6,6,8,2,,,,,1200,16.5,2
229,7,1,3,.5,.9,.1,8,,,,,,,,600,16.5,2
169,7,7,2,.2,.1,.15,8,8,3,4,4,4,,,1200,16.5,2
240,8,9,5,.1,.2,.15,7,4,4,4,4,,,,1200,32.4,3
237,8,2,2,.9,.1,.5,2,3,,,,,,,600,32.4,1
170,8,8,5,.1,.2,.15,4,4,,,,,,,1200,32.4,2
235,8,5,4,.5,.1,.9,5,5,,,,,,,1200,32.4,3
238,8,7,5,.1,.2,.15,5,4,,,,,,,1200,32.4,3
236,8,4,2,.9,.1,.5,7,3,,,,,,,1200,32.4,1
234,8,6,4,.5,.1,.9,7,7,7,7,5,,,,1200,32.4,3
239,8,3,6,.1,.5,.9,5,6,,,,,,,600,32.4,3
233,8,1,1,.9,.5,.1,2,2,3,,,,,,600,32.4,1
247,9,9,6,.1,.15,.2,5,,,,,,,,1200,21,3
248,9,2,1,.9,.5,.1,2,2,2,3,,,,,600,21,1
242,9,3,6,.1,.5,.9,6,5,,,,,,,600,21,3
244,9,8,6,.1,.15,.2,8,,,,,,,,1200,21,2
171,9,4,1,.9,.5,.1,2,2,2,3,,,,,1200,21,1
245,9,1,2,.9,.1,.5,3,,,,,,,,600,21,1
246,9,6,6,.1,.5,.9,6,6,5,,,,,,1200,21,3
243,9,5,4,.5,.1,.9,5,,,,,,,,1200,21,3
241,9,7,2,.2,.1,.15,,,,,,,,,1200,21,2
256,10,2,5,.1,.9,.5,6,2,,,,,,,600,14.72727,2
249,10,8,3,.15,.2,.1,3,4,4,4,8,4,4,,1200,14.72727,1
251,10,7,6,.1,.15,.2,3,4,8,7,4,,,,1200,14.72727,1
172,10,3,4,.5,.1,.9,5,,,,,,,,600,14.72727,3
255,10,9,1,.2,.15,.1,4,4,8,4,3,4,5,,1200,14.72727,2
253,10,6,6,.1,.5,.9,6,7,7,,,,,,1200,14.72727,3
252,10,5,5,.1,.9,.5,6,5,,,,,,,1200,14.72727,3
254,10,1,4,.5,.1,.9,4,7,7,5,,,,,600,14.72727,3
250,10,4,6,.1,.5,.9,5,,,,,,,,1200,14.72727,3
259,11,8,5,.1,.2,.15,,,,,,,,,1200,18,3
258,11,6,6,.1,.5,.9,,,,,,,,,1200,18,2
263,11,4,3,.5,.9,.1,,,,,,,,,1200,18,3
264,11,1,3,.5,.9,.1,,,,,,,,,600,18,2
257,11,5,1,.9,.5,.1,,,,,,,,,1200,18,1
173,11,3,1,.9,.5,.1,,,,,,,,,600,18,2
260,11,9,2,.2,.1,.15,,,,,,,,,1200,18,2
261,11,2,1,.9,.5,.1,,,,,,,,,600,18,3
262,11,7,2,.2,.1,.15,4,,,,,,,,1200,18,1
270,12,6,3,.5,.9,.1,3,2,8,8,2,2,,,1200,18,2
269,12,7,1,.2,.15,.1,3,,,,,,,,1200,18,1
266,12,8,5,.1,.2,.15,,,,,,,,,1200,18,2
265,12,5,6,.1,.5,.9,5,4,8,6,8,5,6,,1200,18,2
174,12,9,1,.2,.15,.1,,,,,,,,,1200,18,3
271,12,3,1,.9,.5,.1,2,1,2,1,,,,,600,18,1
272,12,2,5,.1,.9,.5,8,8,8,8,,,,,600,18,2
267,12,4,4,.5,.1,.9,4,7,7,7,7,7,,,1200,18,3
268,12,1,1,.9,.5,.1,2,4,8,,,,,,600,18,2
274,13,8,4,.15,.1,.2,,,,,,,,,1200,22.09091,1
278,13,4,5,.1,.9,.5,5,6,6,,,,,,1200,22.09091,3
277,13,2,1,.9,.5,.1,8,3,3,,,,,,600,22.09091,1
175,13,9,2,.2,.1,.15,,,,,,,,,1200,22.09091,3
279,13,1,6,.1,.5,.9,5,,,,,,,,600,22.09091,3
273,13,3,6,.1,.5,.9,6,6,3,6,5,,,,600,22.09091,3
275,13,6,5,.1,.9,.5,1,8,8,6,,,,,1200,22.09091,2
276,13,5,3,.5,.9,.1,8,8,2,,,,,,1200,22.09091,2
280,13,7,6,.1,.15,.2,4,3,,,,,,,1200,22.09091,1
176,14,2,4,.5,.1,.9,7,3,,,,,,,600,20,1
288,14,7,5,.1,.2,.15,8,,,,,,,,1200,20,2
287,14,6,2,.9,.1,.5,1,7,7,7,7,1,,,1200,20,3
285,14,5,5,.1,.9,.5,2,8,,,,,,,1200,20,2
286,14,4,1,.9,.5,.1,7,7,2,,,,,,1200,20,1
284,14,1,2,.9,.1,.5,2,7,,,,,,,600,20,1
283,14,3,5,.1,.9,.5,8,,,,,,,,600,20,2
281,14,9,5,.1,.2,.15,4,4,8,,,,,,1200,20,2
282,14,8,5,.1,.2,.15,2,4,4,4,4,8,,,1200,20,2
20,15,4,6,.1,.5,.9,6,6,6,6,6,4,5,,600,16.2,3
19,15,9,1,.2,.15,.1,,,,,,,,,600,16.2,2
22,15,2,2,.9,.1,.5,3,3,7,,,,,,1200,16.2,1
26,15,8,5,.1,.2,.15,,,,,,,,,600,16.2,3
24,15,3,6,.1,.5,.9,1,5,1,5,,,,,1200,16.2,3
23,15,1,1,.9,.5,.1,,,,,,,,,1200,16.2,3
25,15,6,3,.5,.9,.1,8,3,8,8,,,,,600,16.2,2
21,15,7,5,.1,.2,.15,4,5,4,4,,,,,600,16.2,3
1,15,5,3,.5,.9,.1,2,2,6,8,,,,,600,16.2,2
27,16,9,6,.1,.15,.2,4,4,4,4,4,4,,,600,42,1
2,16,3,1,.9,.5,.1,3,2,2,,,,,,1200,42,1
30,16,5,2,.9,.1,.5,3,7,,,,,,,600,42,1
33,16,6,5,.1,.9,.5,6,8,8,,,,,,600,42,2
28,16,1,3,.5,.9,.1,,,,,,,,,1200,42,2
29,16,2,1,.9,.5,.1,1,3,2,,,,,,1200,42,1
34,16,4,2,.9,.1,.5,1,2,7,,,,,,600,42,1
31,16,8,1,.2,.15,.1,4,3,4,4,3,,,,600,42,1
32,16,7,5,.1,.2,.15,4,4,5,5,,,,,600,42,3
35,17,7,1,.2,.15,.1,4,4,4,,,,,,600,16.2,3
42,17,5,4,.5,.1,.9,7,5,,,,,,,600,16.2,3
39,17,3,5,.1,.9,.5,6,6,6,8,5,6,1,,1200,16.2,2
36,17,9,6,.1,.15,.2,,,,,,,,,600,16.2,1
38,17,2,2,.9,.1,.5,2,4,3,5,7,3,,,1200,16.2,1
40,17,4,5,.1,.9,.5,1,5,8,5,8,6,4,,600,16.2,2
37,17,1,3,.5,.9,.1,6,8,,,,,,,1200,16.2,2
41,17,8,6,.1,.15,.2,,,,,,,,,600,16.2,1
3,17,6,6,.1,.5,.9,5,5,,,,,,,600,16.2,3
4,18,5,6,.1,.5,.9,6,5,,,,,,,600,14,3
46,18,6,3,.5,.9,.1,2,8,,,,,,,600,14,2
45,18,4,4,.5,.1,.9,7,5,,,,,,,600,14,3
47,18,8,2,.2,.1,.15,8,3,5,4,3,,,,600,14,1
44,18,1,6,.1,.5,.9,5,,,,,,,,1200,14,3
48,18,7,3,.15,.2,.1,8,8,,,,,,,600,14,2
43,18,9,3,.15,.2,.1,8,8,3,4,4,4,,,600,14,2
50,18,3,5,.1,.9,.5,8,6,1,,,,,,1200,14,2
49,18,2,1,.9,.5,.1,2,3,7,,,,,,1200,14,1
56,19,6,6,.1,.5,.9,6,,,,,,,,600,18,2
5,19,5,2,.9,.1,.5,3,7,7,5,4,5,,,600,18,3
51,19,8,6,.1,.15,.2,8,,,,,,,,600,18,2
57,19,9,1,.2,.15,.1,3,,,,,,,,600,18,1
52,19,4,2,.9,.1,.5,7,7,7,3,7,7,,,600,18,1
54,19,3,6,.1,.5,.9,6,5,6,5,1,5,,,1200,18,3
58,19,7,4,.15,.1,.2,4,,,,,,,,600,18,2
55,19,1,4,.5,.1,.9,3,5,5,,,,,,1200,18,2
53,19,2,1,.9,.5,.1,3,2,2,2,2,3,,,1200,18,1
66,20,6,2,.9,.1,.5,7,3,1,3,4,,,,600,14.14286,1
62,20,8,6,.1,.15,.2,,,,,,,,,600,14.14286,2
61,20,5,4,.5,.1,.9,3,6,2,7,7,7,,,600,14.14286,1
6,20,4,2,.9,.1,.5,7,1,3,3,3,,,,600,14.14286,1
59,20,7,4,.15,.1,.2,7,4,3,4,7,,,,600,14.14286,1
63,20,3,3,.5,.9,.1,3,2,7,2,3,,,,1200,14.14286,1
64,20,9,2,.2,.1,.15,4,4,4,3,,,,,600,14.14286,1
60,20,1,5,.1,.9,.5,6,,,,,,,,1200,14.14286,2
65,20,2,4,.5,.1,.9,7,7,,,,,,,1200,14.14286,1
70,21,1,1,.9,.5,.1,7,2,,,,,,,1200,14.78571,1
67,21,6,2,.9,.1,.5,3,7,7,,,,,,600,14.78571,1
71,21,8,1,.2,.15,.1,4,3,4,4,,,,,600,14.78571,1
72,21,4,3,.5,.9,.1,8,8,2,,,,,,600,14.78571,2
7,21,3,4,.5,.1,.9,7,5,7,7,,,,,1200,14.78571,3
68,21,9,6,.1,.15,.2,4,4,5,4,,,,,600,14.78571,3
73,21,5,4,.5,.1,.9,5,7,5,,,,,,600,14.78571,3
74,21,2,4,.5,.1,.9,5,3,3,,,,,,1200,14.78571,1
69,21,7,4,.15,.1,.2,3,5,3,4,,,,,600,14.78571,1
79,22,3,6,.1,.5,.9,5,,,,,,,,1200,14.25,3
82,22,8,1,.2,.15,.1,3,5,3,5,3,4,8,4,600,14.25,1
78,22,6,4,.5,.1,.9,7,4,7,5,7,,,,600,14.25,3
77,22,1,6,.1,.5,.9,5,,,,,,,,1200,14.25,3
81,22,2,6,.1,.5,.9,5,,,,,,,,1200,14.25,3
80,22,4,2,.9,.1,.5,3,3,,,,,,,600,14.25,1
76,22,9,3,.15,.2,.1,5,3,3,,,,,,600,14.25,1
75,22,7,6,.1,.15,.2,4,4,5,8,1,4,4,,600,14.25,2
8,22,5,3,.5,.9,.1,2,8,3,8,,,,,600,14.25,2
84,23,3,4,.5,.1,.9,4,7,7,7,,,,,1200,21.375,3
89,23,4,1,.9,.5,.1,3,3,,,,,,,600,21.375,1
9,23,7,4,.15,.1,.2,4,4,5,4,5,,,,600,21.375,3
87,23,1,4,.5,.1,.9,,,,,,,,,1200,21.375,3
90,23,8,2,.2,.1,.15,3,4,,,,,,,600,21.375,1
83,23,6,1,.9,.5,.1,2,7,3,,,,,,600,21.375,1
85,23,9,3,.15,.2,.1,6,4,,,,,,,600,21.375,3
88,23,5,6,.1,.5,.9,6,5,6,,,,,,600,21.375,3
86,23,2,1,.9,.5,.1,2,,,,,,,,1200,21.375,1
97,24,3,5,.1,.9,.5,8,6,8,6,6,,,,1200,25.2,2
92,24,1,5,.1,.9,.5,6,8,8,,,,,,1200,25.2,2
93,24,5,3,.5,.9,.1,2,8,2,8,,,,,600,25.2,2
98,24,6,4,.5,.1,.9,1,7,5,5,,,,,600,25.2,3
96,24,9,2,.2,.1,.15,,,,,,,,,600,25.2,3
95,24,7,3,.15,.2,.1,,,,,,,,,600,25.2,2
91,24,2,5,.1,.9,.5,6,8,2,6,6,,,,1200,25.2,2
94,24,4,6,.1,.5,.9,5,7,5,,,,,,600,25.2,3
10,24,8,3,.15,.2,.1,,,,,,,,,600,25.2,3
99,25,7,1,.2,.15,.1,4,4,8,4,4,3,3,,600,14.4,1
100,25,9,2,.2,.1,.15,4,4,4,3,3,4,5,,600,14.4,1
105,25,3,2,.9,.1,.5,7,7,7,3,7,,,,1200,14.4,1
103,25,2,5,.1,.9,.5,6,8,8,4,8,,,,1200,14.4,2
11,25,4,3,.5,.9,.1,6,2,4,2,8,2,,,600,14.4,2
106,25,5,6,.1,.5,.9,6,5,6,6,5,4,,,600,14.4,3
102,25,8,1,.2,.15,.1,4,4,4,4,8,4,4,,600,14.4,2
104,25,1,3,.5,.9,.1,1,2,2,2,,,,,1200,14.4,1
101,25,6,4,.5,.1,.9,4,5,3,6,8,7,,,600,14.4,3
114,26,7,3,.15,.2,.1,4,4,,,,,,,600,14.4,1
12,26,5,1,.9,.5,.1,2,3,3,,,,,,600,14.4,1
112,26,6,1,.9,.5,.1,3,2,2,2,,,,,600,14.4,1
111,26,8,3,.15,.2,.1,4,4,,,,,,,600,14.4,2
108,26,9,6,.1,.15,.2,5,,,,,,,,600,14.4,3
110,26,1,4,.5,.1,.9,,,,,,,,,1200,14.4,2
109,26,2,6,.1,.5,.9,6,6,6,6,4,,,,1200,14.4,3
107,26,4,1,.9,.5,.1,4,3,3,,,,,,600,14.4,1
113,26,3,6,.1,.5,.9,6,6,6,6,5,,,,1200,14.4,3
118,27,1,2,.9,.1,.5,,,,,,,,,1200,27,2
119,27,3,5,.1,.9,.5,8,1,8,,,,,,1200,27,2
115,27,2,3,.5,.9,.1,6,8,8,,,,,,1200,27,2
122,27,6,4,.5,.1,.9,7,5,7,,,,,,600,27,3
121,27,4,2,.9,.1,.5,7,3,7,,,,,,600,27,1
120,27,9,6,.1,.15,.2,5,,,,,,,,600,27,3
117,27,7,3,.15,.2,.1,3,3,8,3,,,,,600,27,1
13,27,8,5,.1,.2,.15,4,3,4,4,,,,,600,27,1
116,27,5,3,.5,.9,.1,3,2,2,,,,,,600,27,1
14,28,9,6,.1,.15,.2,4,3,4,4,5,4,4,5,600,18,3
126,28,6,4,.5,.1,.9,3,7,5,5,4,7,,,600,18,3
125,28,3,5,.1,.9,.5,8,2,6,,,,,,1200,18,2
129,28,5,1,.9,.5,.1,1,4,2,1,3,2,,,600,18,1
130,28,2,2,.9,.1,.5,7,4,7,3,3,,,,1200,18,1
128,28,1,1,.9,.5,.1,3,2,2,,,,,,1200,18,1
123,28,8,4,.15,.1,.2,8,5,4,4,5,3,4,4,600,18,3
127,28,7,2,.2,.1,.15,4,4,4,4,4,4,5,,600,18,3
124,28,4,5,.1,.9,.5,8,6,8,,,,,,600,18,2
137,29,9,4,.15,.1,.2,,,,,,,,,600,14.625,2
136,29,6,2,.9,.1,.5,7,7,2,3,,,,,600,14.625,1
134,29,5,2,.9,.1,.5,3,3,,,,,,,600,14.625,1
15,29,4,3,.5,.9,.1,2,2,2,8,,,,,600,14.625,2
133,29,3,5,.1,.9,.5,8,6,6,,,,,,1200,14.625,2
138,29,2,1,.9,.5,.1,8,,,,,,,,1200,14.625,2
135,29,1,1,.9,.5,.1,3,,,,,,,,1200,14.625,1
132,29,7,5,.1,.2,.15,8,,,,,,,,600,14.625,2
131,29,8,1,.2,.15,.1,,,,,,,,,600,14.625,2
16,30,8,2,.2,.1,.15,4,4,5,,,,,,600,12,3
146,30,2,6,.1,.5,.9,6,1,,,,,,,1200,12,3
143,30,7,5,.1,.2,.15,,,,,,,,,600,12,3
139,30,9,2,.2,.1,.15,4,5,3,5,,,,,600,12,3
145,30,3,4,.5,.1,.9,6,5,7,,,,,,1200,12,3
141,30,1,2,.9,.1,.5,3,,,,,,,,1200,12,1
142,30,6,5,.1,.9,.5,2,6,,,,,,,600,12,2
144,30,5,6,.1,.5,.9,6,5,,,,,,,600,12,3
140,30,4,3,.5,.9,.1,8,,,,,,,,600,12,2
153,31,7,3,.15,.2,.1,8,,,,,,,,600,34.71428,2
150,31,6,3,.5,.9,.1,8,,,,,,,,600,34.71428,2
152,31,3,4,.5,.1,.9,7,,,,,,,,1200,34.71428,1
17,31,9,6,.1,.15,.2,4,,,,,,,,600,34.71428,3
149,31,1,6,.1,.5,.9,5,,,,,,,,1200,34.71428,3
148,31,2,6,.1,.5,.9,5,,,,,,,,1200,34.71428,3
154,31,8,1,.2,.15,.1,4,,,,,,,,600,34.71428,1
147,31,5,4,.5,.1,.9,7,,,,,,,,600,34.71428,3
151,31,4,1,.9,.5,.1,3,,,,,,,,600,34.71428,1
158,32,4,1,.9,.5,.1,2,8,,,,,,,600,17,2
156,32,7,2,.2,.1,.15,8,4,6,,,,,,600,17,2
155,32,6,1,.9,.5,.1,3,4,8,3,,,,,600,17,1
18,32,2,2,.9,.1,.5,7,7,7,3,,,,,1200,17,1
159,32,1,6,.1,.5,.9,6,,,,,,,,1200,17,3
157,32,3,4,.5,.1,.9,7,5,,,,,,,1200,17,3
160,32,5,6,.1,.5,.9,5,7,5,,,,,,600,17,3
162,32,9,5,.1,.2,.15,4,4,5,,,,,,600,17,3
161,32,8,4,.15,.1,.2,4,4,5,4,,,,,600,17,3
